species,observation_id,photo_id,url,licence,attribution,lat,lon,east_africa,split,filename
Bruguiera gymnorrhiza,54502984,86727598,https://inaturalist-open-data.s3.amazonaws.com/photos/86727598/medium.jpeg,cc-by-sa,"(c) Greg Tasney, some rights reserved (CC BY-SA)",-27.3433766667,153.0946583333,0,train,Bruguiera_gymnorrhiza_86727598.jpg
Bruguiera gymnorrhiza,54502984,86727608,https://inaturalist-open-data.s3.amazonaws.com/photos/86727608/medium.jpeg,cc-by-sa,"(c) Greg Tasney, some rights reserved (CC BY-SA)",-27.3433766667,153.0946583333,0,train,Bruguiera_gymnorrhiza_86727608.jpg
Bruguiera gymnorrhiza,56482529,89980609,https://inaturalist-open-data.s3.amazonaws.com/photos/89980609/medium.jpeg,cc-by-sa,"(c) Greg Tasney, some rights reserved (CC BY-SA)",-27.0275516667,153.119845,0,train,Bruguiera_gymnorrhiza_89980609.jpg
Bruguiera gymnorrhiza,56482529,89980687,https://inaturalist-open-data.s3.amazonaws.com/photos/89980687/medium.jpeg,cc-by-sa,"(c) Greg Tasney, some rights reserved (CC BY-SA)",-27.0275516667,153.119845,0,train,Bruguiera_gymnorrhiza_89980687.jpg
Bruguiera gymnorrhiza,58321167,93100280,https://inaturalist-open-data.s3.amazonaws.com/photos/93100280/medium.jpg,cc-by,"(c) dhfischer, some rights reserved (CC BY)",-17.9437254,146.0895377,0,train,Bruguiera_gymnorrhiza_93100280.jpg
Bruguiera gymnorrhiza,62171707,99580031,https://inaturalist-open-data.s3.amazonaws.com/photos/99580031/medium.jpeg,cc-by,"(c) Will Cornwell, some rights reserved (CC BY)",-18.4866356956,146.3228642986,0,test,Bruguiera_gymnorrhiza_99580031.jpg
Bruguiera gymnorrhiza,62383941,99942604,https://inaturalist-open-data.s3.amazonaws.com/photos/99942604/medium.jpeg,cc-by-sa,"(c) Greg Tasney, some rights reserved (CC BY-SA)",-27.31122,153.06821,0,train,Bruguiera_gymnorrhiza_99942604.jpg
Bruguiera gymnorrhiza,62383956,99944521,https://inaturalist-open-data.s3.amazonaws.com/photos/99944521/medium.jpeg,cc-by-sa,"(c) Greg Tasney, some rights reserved (CC BY-SA)",-27.2823333333,153.0587733333,0,train,Bruguiera_gymnorrhiza_99944521.jpg
Bruguiera gymnorrhiza,62383956,99944402,https://inaturalist-open-data.s3.amazonaws.com/photos/99944402/medium.jpeg,cc-by-sa,"(c) Greg Tasney, some rights reserved (CC BY-SA)",-27.2823333333,153.0587733333,0,train,Bruguiera_gymnorrhiza_99944402.jpg
Bruguiera gymnorrhiza,64169137,103120943,https://inaturalist-open-data.s3.amazonaws.com/photos/103120943/medium.jpeg,cc0,no rights reserved,9.6175449,76.430095,0,train,Bruguiera_gymnorrhiza_103120943.jpg
Bruguiera gymnorrhiza,64169137,103121061,https://inaturalist-open-data.s3.amazonaws.com/photos/103121061/medium.jpeg,cc0,no rights reserved,9.6175449,76.430095,0,train,Bruguiera_gymnorrhiza_103121061.jpg
Bruguiera gymnorrhiza,64586808,103855734,https://inaturalist-open-data.s3.amazonaws.com/photos/103855734/medium.jpg,cc0,no rights reserved,-32.571317,28.528383,0,train,Bruguiera_gymnorrhiza_103855734.jpg
Bruguiera gymnorrhiza,64586808,103856016,https://inaturalist-open-data.s3.amazonaws.com/photos/103856016/medium.jpg,cc0,no rights reserved,-32.571317,28.528383,0,train,Bruguiera_gymnorrhiza_103856016.jpg
Bruguiera gymnorrhiza,67216208,108542980,https://inaturalist-open-data.s3.amazonaws.com/photos/108542980/medium.jpg,cc-by-sa,"(c) Greg Tasney, some rights reserved (CC BY-SA)",-26.8755716667,153.0408471667,0,train,Bruguiera_gymnorrhiza_108542980.jpg
Bruguiera gymnorrhiza,67216208,108543009,https://inaturalist-open-data.s3.amazonaws.com/photos/108543009/medium.jpg,cc-by-sa,"(c) Greg Tasney, some rights reserved (CC BY-SA)",-26.8755716667,153.0408471667,0,train,Bruguiera_gymnorrhiza_108543009.jpg
Bruguiera gymnorrhiza,68260901,110483842,https://inaturalist-open-data.s3.amazonaws.com/photos/110483842/medium.jpg,cc-by,"(c) Tony van Kampen, some rights reserved (CC BY)",-25.683957189,152.8781333591,0,train,Bruguiera_gymnorrhiza_110483842.jpg
Bruguiera gymnorrhiza,68260901,110483901,https://inaturalist-open-data.s3.amazonaws.com/photos/110483901/medium.jpg,cc-by,"(c) Tony van Kampen, some rights reserved (CC BY)",-25.683957189,152.8781333591,0,train,Bruguiera_gymnorrhiza_110483901.jpg
Bruguiera gymnorrhiza,68535772,110999654,https://inaturalist-open-data.s3.amazonaws.com/photos/110999654/medium.jpeg,cc-by-sa,"(c) Greg Tasney, some rights reserved (CC BY-SA)",-26.7301,153.1115483333,0,val,Bruguiera_gymnorrhiza_110999654.jpg
Bruguiera gymnorrhiza,68535772,110999673,https://inaturalist-open-data.s3.amazonaws.com/photos/110999673/medium.jpeg,cc-by-sa,"(c) Greg Tasney, some rights reserved (CC BY-SA)",-26.7301,153.1115483333,0,val,Bruguiera_gymnorrhiza_110999673.jpg
Bruguiera gymnorrhiza,68707728,111322870,https://inaturalist-open-data.s3.amazonaws.com/photos/111322870/medium.jpeg,cc-by-sa,"(c) Greg Tasney, some rights reserved (CC BY-SA)",-27.29876,153.0358516667,0,train,Bruguiera_gymnorrhiza_111322870.jpg
Bruguiera gymnorrhiza,68707728,111322876,https://inaturalist-open-data.s3.amazonaws.com/photos/111322876/medium.jpeg,cc-by-sa,"(c) Greg Tasney, some rights reserved (CC BY-SA)",-27.29876,153.0358516667,0,train,Bruguiera_gymnorrhiza_111322876.jpg
Bruguiera gymnorrhiza,68795950,111486262,https://inaturalist-open-data.s3.amazonaws.com/photos/111486262/medium.jpg,cc-by,"(c) Toby Y, some rights reserved (CC BY)",22.3839466667,114.3216616667,0,train,Bruguiera_gymnorrhiza_111486262.jpg
Bruguiera gymnorrhiza,74713436,122144481,https://inaturalist-open-data.s3.amazonaws.com/photos/122144481/medium.jpg,cc-by,"(c) Tony van Kampen, some rights reserved (CC BY)",-26.4022433133,153.038764851,0,test,Bruguiera_gymnorrhiza_122144481.jpg
Bruguiera gymnorrhiza,74713436,122144641,https://inaturalist-open-data.s3.amazonaws.com/photos/122144641/medium.jpg,cc-by,"(c) Tony van Kampen, some rights reserved (CC BY)",-26.4022433133,153.038764851,0,test,Bruguiera_gymnorrhiza_122144641.jpg
Bruguiera gymnorrhiza,75299499,123171756,https://inaturalist-open-data.s3.amazonaws.com/photos/123171756/medium.jpeg,cc-by-sa,"(c) Greg Tasney, some rights reserved (CC BY-SA)",-26.8028638889,153.1434027778,0,train,Bruguiera_gymnorrhiza_123171756.jpg
Bruguiera gymnorrhiza,75299499,123171777,https://inaturalist-open-data.s3.amazonaws.com/photos/123171777/medium.jpeg,cc-by-sa,"(c) Greg Tasney, some rights reserved (CC BY-SA)",-26.8028638889,153.1434027778,0,train,Bruguiera_gymnorrhiza_123171777.jpg
Bruguiera gymnorrhiza,77080667,126047774,https://inaturalist-open-data.s3.amazonaws.com/photos/126047774/medium.jpg,cc-by-sa,"(c) Margaret Burger, some rights reserved (CC BY-SA)",-29.8075350351,31.0413045735,0,val,Bruguiera_gymnorrhiza_126047774.jpg
Bruguiera gymnorrhiza,77080667,126047929,https://inaturalist-open-data.s3.amazonaws.com/photos/126047929/medium.jpg,cc-by-sa,"(c) Margaret Burger, some rights reserved (CC BY-SA)",-29.8075350351,31.0413045735,0,val,Bruguiera_gymnorrhiza_126047929.jpg
Bruguiera gymnorrhiza,77116966,126109217,https://inaturalist-open-data.s3.amazonaws.com/photos/126109217/medium.jpg,cc-by-sa,"(c) Abu Hamas, some rights reserved (CC BY-SA)",-7.657919,109.045676,0,train,Bruguiera_gymnorrhiza_126109217.jpg
Bruguiera gymnorrhiza,77116966,126109229,https://inaturalist-open-data.s3.amazonaws.com/photos/126109229/medium.jpg,cc-by-sa,"(c) Abu Hamas, some rights reserved (CC BY-SA)",-7.657919,109.045676,0,train,Bruguiera_gymnorrhiza_126109229.jpg
Bruguiera gymnorrhiza,84687161,139215802,https://inaturalist-open-data.s3.amazonaws.com/photos/139215802/medium.jpeg,cc-by,"(c) Tim, some rights reserved (CC BY)",-21.119612,149.2008749722,0,train,Bruguiera_gymnorrhiza_139215802.jpg
Bruguiera gymnorrhiza,84687161,139215825,https://inaturalist-open-data.s3.amazonaws.com/photos/139215825/medium.jpeg,cc-by,"(c) Tim, some rights reserved (CC BY)",-21.119612,149.2008749722,0,train,Bruguiera_gymnorrhiza_139215825.jpg
Bruguiera gymnorrhiza,85993669,141587724,https://inaturalist-open-data.s3.amazonaws.com/photos/141587724/medium.jpeg,cc-by,"(c) Oliver S., some rights reserved (CC BY)",-16.0896472931,145.4646911621,0,train,Bruguiera_gymnorrhiza_141587724.jpg
Bruguiera gymnorrhiza,86478582,142467257,https://inaturalist-open-data.s3.amazonaws.com/photos/142467257/medium.jpg,cc-by-sa,"(c) Greg Tasney, some rights reserved (CC BY-SA)",-16.90315,145.7499866667,0,train,Bruguiera_gymnorrhiza_142467257.jpg
Bruguiera gymnorrhiza,86478582,142467290,https://inaturalist-open-data.s3.amazonaws.com/photos/142467290/medium.jpg,cc-by-sa,"(c) Greg Tasney, some rights reserved (CC BY-SA)",-16.90315,145.7499866667,0,train,Bruguiera_gymnorrhiza_142467290.jpg
Bruguiera gymnorrhiza,89162674,147211413,https://inaturalist-open-data.s3.amazonaws.com/photos/147211413/medium.jpg,cc0,no rights reserved,22.25237,113.86255,0,test,Bruguiera_gymnorrhiza_147211413.jpg
Bruguiera gymnorrhiza,89162674,147211418,https://inaturalist-open-data.s3.amazonaws.com/photos/147211418/medium.jpg,cc0,no rights reserved,22.25237,113.86255,0,test,Bruguiera_gymnorrhiza_147211418.jpg
Bruguiera gymnorrhiza,90766858,150041347,https://inaturalist-open-data.s3.amazonaws.com/photos/150041347/medium.jpeg,cc-by,"(c) Tim, some rights reserved (CC BY)",-17.8490737997,146.1053957,0,val,Bruguiera_gymnorrhiza_150041347.jpg
Bruguiera gymnorrhiza,90766858,150041394,https://inaturalist-open-data.s3.amazonaws.com/photos/150041394/medium.jpeg,cc-by,"(c) Tim, some rights reserved (CC BY)",-17.8490737997,146.1053957,0,val,Bruguiera_gymnorrhiza_150041394.jpg
Bruguiera gymnorrhiza,91076031,150594529,https://inaturalist-open-data.s3.amazonaws.com/photos/150594529/medium.jpeg,cc-by,"(c) Tim, some rights reserved (CC BY)",-16.980934,145.755534,0,test,Bruguiera_gymnorrhiza_150594529.jpg
Bruguiera gymnorrhiza,91076031,150594581,https://inaturalist-open-data.s3.amazonaws.com/photos/150594581/medium.jpeg,cc-by,"(c) Tim, some rights reserved (CC BY)",-16.980934,145.755534,0,test,Bruguiera_gymnorrhiza_150594581.jpg
Bruguiera gymnorrhiza,93220138,154472593,https://inaturalist-open-data.s3.amazonaws.com/photos/154472593/medium.jpeg,cc-by,"(c) Tim, some rights reserved (CC BY)",-16.9033968589,145.7629296184,0,train,Bruguiera_gymnorrhiza_154472593.jpg
Bruguiera gymnorrhiza,93220138,154472647,https://inaturalist-open-data.s3.amazonaws.com/photos/154472647/medium.jpeg,cc-by,"(c) Tim, some rights reserved (CC BY)",-16.9033968589,145.7629296184,0,train,Bruguiera_gymnorrhiza_154472647.jpg
Bruguiera gymnorrhiza,93687718,155314325,https://inaturalist-open-data.s3.amazonaws.com/photos/155314325/medium.jpg,cc-by,"(c) Toby Y, some rights reserved (CC BY)",22.42843,114.2898466667,0,train,Bruguiera_gymnorrhiza_155314325.jpg
Bruguiera gymnorrhiza,93968093,155816712,https://inaturalist-open-data.s3.amazonaws.com/photos/155816712/medium.jpg,cc-by-sa,"(c) Greg Tasney, some rights reserved (CC BY-SA)",-27.2980716667,153.0558305,0,train,Bruguiera_gymnorrhiza_155816712.jpg
Bruguiera gymnorrhiza,93968093,155816726,https://inaturalist-open-data.s3.amazonaws.com/photos/155816726/medium.jpg,cc-by-sa,"(c) Greg Tasney, some rights reserved (CC BY-SA)",-27.2980716667,153.0558305,0,train,Bruguiera_gymnorrhiza_155816726.jpg
Bruguiera gymnorrhiza,94350239,156499254,https://inaturalist-open-data.s3.amazonaws.com/photos/156499254/medium.jpeg,cc-by-sa,"(c) Rosemary Harrison, some rights reserved (CC BY-SA)",-29.8084903057,31.0241256282,0,test,Bruguiera_gymnorrhiza_156499254.jpg
Bruguiera gymnorrhiza,94350239,156499284,https://inaturalist-open-data.s3.amazonaws.com/photos/156499284/medium.jpeg,cc-by-sa,"(c) Rosemary Harrison, some rights reserved (CC BY-SA)",-29.8084903057,31.0241256282,0,test,Bruguiera_gymnorrhiza_156499284.jpg
Bruguiera gymnorrhiza,96212992,159811510,https://inaturalist-open-data.s3.amazonaws.com/photos/159811510/medium.jpeg,cc-by,"(c) Samuel Lee, some rights reserved (CC BY)",1.4474556248,103.7302684395,0,train,Bruguiera_gymnorrhiza_159811510.jpg
Bruguiera gymnorrhiza,97328022,161843607,https://inaturalist-open-data.s3.amazonaws.com/photos/161843607/medium.jpeg,cc-by-sa,"(c) Greg Tasney, some rights reserved (CC BY-SA)",-26.7254516667,153.118025,0,train,Bruguiera_gymnorrhiza_161843607.jpg
Bruguiera gymnorrhiza,97328022,161843542,https://inaturalist-open-data.s3.amazonaws.com/photos/161843542/medium.jpeg,cc-by-sa,"(c) Greg Tasney, some rights reserved (CC BY-SA)",-26.7254516667,153.118025,0,train,Bruguiera_gymnorrhiza_161843542.jpg
Bruguiera gymnorrhiza,98170118,163396226,https://inaturalist-open-data.s3.amazonaws.com/photos/163396226/medium.jpeg,cc-by,"(c) Marco Chan, some rights reserved (CC BY)",22.3840094087,114.2707866803,0,train,Bruguiera_gymnorrhiza_163396226.jpg
Bruguiera gymnorrhiza,98767415,164516985,https://inaturalist-open-data.s3.amazonaws.com/photos/164516985/medium.jpeg,cc-by,"(c) Tim, some rights reserved (CC BY)",-17.5100301563,146.0635120422,0,train,Bruguiera_gymnorrhiza_164516985.jpg
Bruguiera gymnorrhiza,98767415,164517020,https://inaturalist-open-data.s3.amazonaws.com/photos/164517020/medium.jpeg,cc-by,"(c) Tim, some rights reserved (CC BY)",-17.5100301563,146.0635120422,0,train,Bruguiera_gymnorrhiza_164517020.jpg
Bruguiera gymnorrhiza,99968510,166773366,https://inaturalist-open-data.s3.amazonaws.com/photos/166773366/medium.jpeg,cc-by-sa,"(c) Margaret Burger, some rights reserved (CC BY-SA)",-29.8080555556,31.0405555556,0,train,Bruguiera_gymnorrhiza_166773366.jpg
Bruguiera gymnorrhiza,100056378,166940479,https://inaturalist-open-data.s3.amazonaws.com/photos/166940479/medium.jpeg,cc-by,"(c) Tony van Kampen, some rights reserved (CC BY)",-25.7576959722,152.8600519722,0,test,Bruguiera_gymnorrhiza_166940479.jpg
Bruguiera gymnorrhiza,100056378,166940495,https://inaturalist-open-data.s3.amazonaws.com/photos/166940495/medium.jpeg,cc-by,"(c) Tony van Kampen, some rights reserved (CC BY)",-25.7576959722,152.8600519722,0,test,Bruguiera_gymnorrhiza_166940495.jpg
Bruguiera gymnorrhiza,100667198,168045611,https://inaturalist-open-data.s3.amazonaws.com/photos/168045611/medium.jpg,cc-by,"(c) Paulmathi Vinod, some rights reserved (CC BY)",21.8358595,88.8842011,0,train,Bruguiera_gymnorrhiza_168045611.jpg
Bruguiera gymnorrhiza,101097405,168795799,https://inaturalist-open-data.s3.amazonaws.com/photos/168795799/medium.jpeg,cc-by,"(c) 卢江离, some rights reserved (CC BY)",22.527864,113.992508,0,train,Bruguiera_gymnorrhiza_168795799.jpg
Bruguiera gymnorrhiza,102068448,170551393,https://inaturalist-open-data.s3.amazonaws.com/photos/170551393/medium.jpg,cc-by,"(c) elawrey, some rights reserved (CC BY)",-19.171055,146.8277383333,0,test,Bruguiera_gymnorrhiza_170551393.jpg
Bruguiera gymnorrhiza,102068448,170551366,https://inaturalist-open-data.s3.amazonaws.com/photos/170551366/medium.jpg,cc-by,"(c) elawrey, some rights reserved (CC BY)",-19.171055,146.8277383333,0,test,Bruguiera_gymnorrhiza_170551366.jpg
Bruguiera gymnorrhiza,102162715,170724793,https://inaturalist-open-data.s3.amazonaws.com/photos/170724793/medium.jpg,cc-by-sa,"(c) Dinesh Valke, some rights reserved (CC BY-SA)",16.215144,73.443208,0,train,Bruguiera_gymnorrhiza_170724793.jpg
Bruguiera gymnorrhiza,102300192,170975497,https://inaturalist-open-data.s3.amazonaws.com/photos/170975497/medium.jpeg,cc-by-sa,"(c) Rosemary Harrison, some rights reserved (CC BY-SA)",-29.8077897767,31.0400331393,0,train,Bruguiera_gymnorrhiza_170975497.jpg
Bruguiera gymnorrhiza,102300192,170975509,https://inaturalist-open-data.s3.amazonaws.com/photos/170975509/medium.jpeg,cc-by-sa,"(c) Rosemary Harrison, some rights reserved (CC BY-SA)",-29.8077897767,31.0400331393,0,train,Bruguiera_gymnorrhiza_170975509.jpg
Bruguiera gymnorrhiza,102336473,171041364,https://inaturalist-open-data.s3.amazonaws.com/photos/171041364/medium.jpeg,cc-by,"(c) 卢江离, some rights reserved (CC BY)",22.527864,113.992508,0,train,Bruguiera_gymnorrhiza_171041364.jpg
Bruguiera gymnorrhiza,102336474,171041376,https://inaturalist-open-data.s3.amazonaws.com/photos/171041376/medium.jpeg,cc-by,"(c) 卢江离, some rights reserved (CC BY)",22.527864,113.992508,0,train,Bruguiera_gymnorrhiza_171041376.jpg
Bruguiera gymnorrhiza,102336474,171041382,https://inaturalist-open-data.s3.amazonaws.com/photos/171041382/medium.jpeg,cc-by,"(c) 卢江离, some rights reserved (CC BY)",22.527864,113.992508,0,train,Bruguiera_gymnorrhiza_171041382.jpg
Bruguiera gymnorrhiza,102336475,171041407,https://inaturalist-open-data.s3.amazonaws.com/photos/171041407/medium.jpeg,cc-by,"(c) 卢江离, some rights reserved (CC BY)",22.527864,113.992508,0,train,Bruguiera_gymnorrhiza_171041407.jpg
Bruguiera gymnorrhiza,102469898,171298773,https://inaturalist-open-data.s3.amazonaws.com/photos/171298773/medium.jpeg,cc-by-sa,"(c) Rosemary Harrison, some rights reserved (CC BY-SA)",-29.8081252051,31.0405078903,0,train,Bruguiera_gymnorrhiza_171298773.jpg
Bruguiera gymnorrhiza,102469898,171298796,https://inaturalist-open-data.s3.amazonaws.com/photos/171298796/medium.jpeg,cc-by-sa,"(c) Rosemary Harrison, some rights reserved (CC BY-SA)",-29.8081252051,31.0405078903,0,train,Bruguiera_gymnorrhiza_171298796.jpg
Bruguiera gymnorrhiza,103793084,173799807,https://inaturalist-open-data.s3.amazonaws.com/photos/173799807/medium.jpeg,cc-by-sa,"(c) Greg Tasney, some rights reserved (CC BY-SA)",-27.09114,153.161285,0,train,Bruguiera_gymnorrhiza_173799807.jpg
Bruguiera gymnorrhiza,103793084,173799826,https://inaturalist-open-data.s3.amazonaws.com/photos/173799826/medium.jpeg,cc-by-sa,"(c) Greg Tasney, some rights reserved (CC BY-SA)",-27.09114,153.161285,0,train,Bruguiera_gymnorrhiza_173799826.jpg
Bruguiera gymnorrhiza,103815237,173845912,https://inaturalist-open-data.s3.amazonaws.com/photos/173845912/medium.jpg,cc-by-sa,"(c) Tony Eales, some rights reserved (CC BY-SA)",-27.2666879,153.0049879,0,train,Bruguiera_gymnorrhiza_173845912.jpg
Bruguiera gymnorrhiza,103940891,174085810,https://inaturalist-open-data.s3.amazonaws.com/photos/174085810/medium.jpeg,cc-by-sa,"(c) Greg Tasney, some rights reserved (CC BY-SA)",-26.6435016667,153.0812283333,0,train,Bruguiera_gymnorrhiza_174085810.jpg
Bruguiera gymnorrhiza,103940900,174086381,https://inaturalist-open-data.s3.amazonaws.com/photos/174086381/medium.jpeg,cc-by-sa,"(c) Greg Tasney, some rights reserved (CC BY-SA)",-26.6433766667,153.0810966667,0,test,Bruguiera_gymnorrhiza_174086381.jpg
Bruguiera gymnorrhiza,103940900,174086391,https://inaturalist-open-data.s3.amazonaws.com/photos/174086391/medium.jpeg,cc-by-sa,"(c) Greg Tasney, some rights reserved (CC BY-SA)",-26.6433766667,153.0810966667,0,test,Bruguiera_gymnorrhiza_174086391.jpg
Bruguiera gymnorrhiza,105137211,176336135,https://inaturalist-open-data.s3.amazonaws.com/photos/176336135/medium.jpeg,cc-by,"(c) Tim, some rights reserved (CC BY)",-16.8541371474,145.7499232516,0,test,Bruguiera_gymnorrhiza_176336135.jpg
Bruguiera gymnorrhiza,105137211,176336146,https://inaturalist-open-data.s3.amazonaws.com/photos/176336146/medium.jpeg,cc-by,"(c) Tim, some rights reserved (CC BY)",-16.8541371474,145.7499232516,0,test,Bruguiera_gymnorrhiza_176336146.jpg
Bruguiera gymnorrhiza,105137231,176336205,https://inaturalist-open-data.s3.amazonaws.com/photos/176336205/medium.jpeg,cc-by,"(c) Tim, some rights reserved (CC BY)",-16.8545100034,145.7497375086,0,train,Bruguiera_gymnorrhiza_176336205.jpg
Bruguiera gymnorrhiza,105137231,176336228,https://inaturalist-open-data.s3.amazonaws.com/photos/176336228/medium.jpeg,cc-by,"(c) Tim, some rights reserved (CC BY)",-16.8545100034,145.7497375086,0,train,Bruguiera_gymnorrhiza_176336228.jpg
